ID,Frame,x1,y1,x2,y2,Confidence
0.0,609.32855,19.7259,726.8024,0.29086906,0,117
1055.7231,48.47152,1107.3948,174.87819,0.53041583,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.26736,124.83523,99.30879,241.70522,0.7675481,0,13
331.9035,454.85312,396.00632,611.43787,0.65362185,0,20
1780.0658,497.7707,1871.2307,681.28595,0.79384494,0,23
1874.8328,271.9747,1919.501,390.9406,0.6255416,0,24
1008.37244,917.5448,1106.925,1078.6117,0.701641,0,28
376.84427,477.9886,450.09277,640.8265,0.61369175,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.6343,19.544746,1420.2621,151.02942,0.6313318,0,31
1434.7145,0.0,1481.7183,103.98216,0.59483016,0,37
1036.1118,147.90149,1072.5835,263.52582,0.5833239,0,45
1278.6147,0.0,1316.8363,72.54506,0.31813067,0,56
1246.0151,112.081085,1301.9205,250.99562,0.8365195,0,57
715.7496,208.85806,772.68054,363.29364,0.72427934,0,64
171.05974,172.31808,242.39534,314.13556,0.8079561,0,67
926.7667,459.30917,988.36816,633.70905,0.7670264,0,70
736.4553,564.0346,809.6008,723.6733,0.6588254,0,86
419.13904,464.72974,504.0249,614.52155,0.36600834,0,87
935.4765,84.4403,988.3678,226.75645,0.5631145,0,91
997.4784,96.56401,1041.349,214.39194,0.56597763,0,96
1216.6234,0.0,1248.0487,73.11173,0.36626646,0,103
0.0,289.21573,28.68772,401.48026,0.5945616,0,104
1711.919,85.22779,1788.1176,217.0827,0.66384697,0,105
1511.6371,833.68854,1594.396,1055.776,0.8840931,0,106
1791.4059,50.84072,1842.4363,177.96828,0.5457768,0,108
1842.3615,47.970978,1905.4098,178.37431,0.5722147,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1183.3851,800.75775,1262.5682,1001.0678,0.7863341,0,112
1870.5594,118.15712,1919.3003,255.73077,0.602035,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1254.4072,802.5782,1327.3942,979.1435,0.7448219,0,115
1772.2709,86.4882,1814.9396,212.18921,0.28229094,0,116
0.08891487,613.9109,18.947168,726.6586,0.34924185,0,117
1055.238,48.32998,1106.7764,174.8451,0.4836252,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.24858,124.83696,99.40091,241.71996,0.76792955,0,13
332.01392,454.75085,395.9435,611.3723,0.6557583,0,20
1780.452,502.66547,1872.5746,681.74225,0.780428,0,23
1877.3225,271.90933,1919.4602,393.39075,0.6070066,0,24
1006.3914,925.2613,1107.8186,1077.5339,0.7185546,0,28
377.75958,477.29938,450.59253,641.2974,0.59957033,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.4939,20.040916,1419.8324,151.21327,0.6420432,0,31
1433.2529,0.0,1480.4799,103.72245,0.5669086,0,37
1036.1158,147.5023,1073.2196,263.60425,0.5863011,0,45
1278.8267,0.0,1316.1749,72.28869,0.30522603,0,56
1245.1362,109.66608,1302.0864,247.76894,0.82829374,0,57
715.2072,205.53763,774.42847,358.4577,0.7379631,0,64
171.31834,173.73445,241.50194,315.96124,0.79941106,0,67
926.62006,462.9734,988.9116,641.6713,0.7743146,0,70
735.9371,560.12604,810.8441,722.18866,0.7809175,0,86
421.5306,465.6968,504.89377,614.4211,0.36704114,0,87
935.6651,86.62429,988.72943,228.15845,0.5666988,0,91
997.70197,97.16167,1042.1497,217.77287,0.54337734,0,96
1216.4904,0.0,1248.3397,73.37045,0.38392636,0,103
0.0,290.87805,28.539574,405.00122,0.5972926,0,104
1710.2076,84.39773,1781.9637,216.28644,0.6654935,0,105
1511.6425,829.0003,1594.3,1043.5906,0.87636566,0,106
1787.1299,48.893875,1841.8257,174.30945,0.5626988,0,108
1841.607,47.234474,1903.6395,177.18503,0.57560295,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1176.0323,798.2943,1250.59,989.43024,0.7551519,0,112
1870.608,118.75345,1919.3097,255.79124,0.5774719,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1253.8129,809.30676,1330.146,982.35114,0.687235,0,115
1766.7178,87.19231,1808.1978,210.41718,0.33033124,0,116
0.095191956,616.8683,20.893618,726.78613,0.3480635,0,117
1055.0629,47.094177,1106.8334,174.66954,0.51011586,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.20914,124.86416,99.66218,241.71785,0.76950485,0,13
331.96875,454.7948,396.26642,611.73926,0.65064055,0,20
1780.8955,504.69397,1875.2878,682.83124,0.6965191,0,23
1879.2572,272.58783,1919.4789,395.35043,0.4983,0,24
1008.72675,929.5227,1109.7518,1076.8838,0.7299146,0,28
378.0969,476.4831,450.16208,641.41644,0.57513547,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.6005,20.187813,1419.95,151.88087,0.647325,0,31
1433.0623,0.0,1479.4905,104.09747,0.5325257,0,37
1036.1626,144.91214,1075.383,263.12915,0.5876843,0,45
1279.695,0.0,1317.7637,72.33072,0.32982033,0,56
1246.566,107.35373,1302.4341,244.1511,0.82881385,0,57
715.9706,203.8846,775.244,353.43753,0.76628333,0,64
170.80533,174.49585,240.77373,317.5451,0.76715314,0,67
927.5986,464.16623,987.87506,646.8738,0.79690236,0,70
735.5635,557.7158,810.9068,722.9773,0.7916005,0,86
417.91855,467.0201,503.59625,615.06396,0.3532259,0,87
936.65375,87.205765,989.6214,228.47653,0.59936184,0,91
996.64624,98.5102,1043.614,218.85251,0.51751935,0,96
1216.2225,0.0,1248.5428,73.537704,0.39347702,0,103
0.082663536,291.97202,28.491743,410.83026,0.6361173,0,104
1708.8402,83.14089,1780.3737,216.62389,0.6701378,0,105
1511.2126,825.1633,1594.8344,1026.6522,0.87615466,0,106
1784.4067,47.890457,1838.8206,175.13174,0.57697004,0,108
1838.8762,46.64539,1902.3875,177.73215,0.5677915,0,109
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1173.8871,792.54364,1245.8098,981.6222,0.7481827,0,112
1870.8563,103.02093,1919.3939,256.12582,0.4437881,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1250.9692,815.2617,1329.8024,988.7523,0.7708513,0,115
1764.4698,86.62413,1804.4161,211.11156,0.32546052,0,116
0.095191956,616.8683,20.893618,726.78613,0.3480635,0,117
1053.4386,46.628075,1106.3258,175.7439,0.500316,0,1
804.7414,17.516464,837.4312,120.319084,0.36398974,0,2
41.327007,124.27247,99.840164,242.58679,0.7472918,0,13
331.86038,454.52823,395.75522,611.2778,0.61363083,0,20
1784.8286,508.7177,1879.7571,683.4721,0.6581426,0,23
1879.4568,277.5304,1919.4397,403.1412,0.5754761,0,24
1010.28485,941.3337,1111.2015,1076.9188,0.5647789,0,28
377.069,477.63385,448.0243,640.9122,0.5395907,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1380.0604,20.099127,1419.9288,151.57938,0.61832064,0,31
1432.3519,0.0,1476.9928,103.696205,0.5055657,0,37
1036.9237,143.33376,1075.2048,262.48618,0.5205907,0,45
1280.2712,0.0,1319.5393,67.50051,0.27378672,0,56
1246.7877,102.16146,1303.1909,234.53252,0.80808955,0,57
716.08984,199.57928,779.46686,350.29938,0.76419556,0,64
170.61215,177.98703,240.12146,317.44894,0.62733984,0,67
929.98114,472.5183,991.5011,649.4995,0.7758437,0,70
737.4864,552.8791,812.29156,722.2032,0.79638994,0,86
421.56976,466.83774,505.59064,615.1676,0.35757366,0,87
937.2623,87.0336,990.6207,227.9133,0.58892137,0,91
997.1779,102.89638,1043.9697,223.30325,0.5649896,0,96
1216.2299,0.0,1248.6392,73.242096,0.39315295,0,103
0.15208054,295.66837,29.92052,414.69498,0.60114264,0,104
1705.3755,82.283615,1773.9866,209.43779,0.6384741,0,105
1510.3203,813.0187,1596.4114,1004.84216,0.8643155,0,106
1783.3103,45.9616,1835.0566,168.49898,0.49575993,0,108
1832.4353,43.963615,1897.9563,173.21869,0.57154864,0,109
1171.2474,782.8916,1245.8182,967.80945,0.6869311,0,112
1868.9092,106.94639,1919.1621,256.4891,0.62633836,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1250.0659,823.7739,1332.1063,991.8893,0.78911066,0,115
1764.4698,86.62413,1804.4161,211.11156,0.32546052,0,116
0.11203194,597.7657,44.26464,728.0203,0.41141722,0,117
1053.8937,47.267944,1104.883,176.49248,0.46320954,0,1
805.96277,15.89613,841.77966,119.70578,0.39133137,0,2
40.797764,124.61531,99.434006,241.6258,0.7374848,0,13
331.72266,454.56033,395.59793,611.11676,0.6034175,0,20
1784.1101,510.1149,1881.6152,683.10706,0.6648026,0,23
1879.7897,276.37775,1919.3522,406.29364,0.30019295,0,24
1002.0833,943.6174,1110.7534,1078.6788,0.5041389,0,28
376.81235,477.1053,447.83075,640.6157,0.52566934,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1380.1135,19.931368,1420.5958,151.52766,0.61350805,0,31
1433.5541,0.0,1476.6011,101.35559,0.47301617,0,37
1037.5492,143.4956,1075.5027,261.57382,0.5242743,0,45
1279.7957,0.0,1320.6458,64.91728,0.3094967,0,56
1248.296,100.65963,1302.9233,231.22902,0.76906645,0,57
718.7793,197.21942,780.2059,344.87012,0.7663678,0,64
169.26485,177.64728,239.45233,318.61893,0.755265,0,67
928.8067,473.39725,991.26306,648.99603,0.8047986,0,70
737.4465,550.6602,811.3896,721.54395,0.8087032,0,86
421.4092,466.95413,505.67508,615.63367,0.32280168,0,87
936.8212,86.9418,991.4738,227.94585,0.59543294,0,91
997.182,103.444885,1043.332,223.84676,0.6081278,0,96
1216.1248,0.0,1248.8007,73.49815,0.42819145,0,103
0.0,294.97943,30.864653,414.54025,0.6084395,0,104
1705.2026,81.21744,1770.6599,207.22833,0.6342258,0,105
1508.922,808.28046,1597.6578,1001.5212,0.86374354,0,106
1782.1952,46.115616,1833.891,166.52737,0.43475422,0,108
1832.131,42.87145,1896.2867,169.8127,0.62316364,0,109
1158.964,780.85,1241.5665,966.2666,0.73319215,0,112
1868.4258,107.30509,1919.0314,255.23398,0.6515571,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1252.8271,827.8257,1334.9086,991.87244,0.7777861,0,115
1764.4698,86.62413,1804.4161,211.11156,0.32546052,0,116
0.19634056,593.9163,52.188137,734.58527,0.48805878,0,117
1053.9929,45.81656,1105.3795,177.3258,0.46882784,0,1
807.22894,16.65358,847.4107,119.43114,0.40116224,0,2
41.22832,124.863335,99.67172,241.6522,0.7540764,0,13
331.45114,455.14508,396.41055,611.0645,0.56978,0,20
1785.6914,510.73297,1883.0903,682.33246,0.66825354,0,23
1879.7897,276.37775,1919.3522,406.29364,0.30019295,0,24
1007.5217,948.5927,1110.7786,1079.5219,0.575787,0,28
375.539,477.13614,449.87973,640.30725,0.48827833,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1380.1285,20.048784,1420.948,152.16327,0.6219324,0,31
1431.7308,0.0,1474.6234,100.87802,0.47859606,0,37
1038.2644,141.8688,1076.0563,261.58884,0.5002834,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1249.1156,97.634445,1304.0747,230.76448,0.7637978,0,57
720.0136,195.518,780.544,344.70374,0.690643,0,64
169.15843,177.96634,239.38812,319.10138,0.77258945,0,67
928.3451,476.5278,992.4877,649.6025,0.8112969,0,70
738.6272,548.1601,810.6556,721.00104,0.79293126,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
935.47565,88.3342,990.30585,227.45636,0.5712554,0,91
997.79755,105.94441,1041.5875,225.16722,0.5473662,0,96
1216.0239,0.0,1248.8237,73.526665,0.4221855,0,103
0.16367912,299.3561,32.534836,419.69806,0.5631251,0,104
1702.9465,78.96057,1771.6971,206.76498,0.69190425,0,105
1506.2397,805.88837,1596.8932,1001.6704,0.8433915,0,106
1774.7864,43.935852,1833.1787,166.10588,0.5133702,0,108
1831.9633,40.722336,1895.4005,169.8403,0.6421717,0,109
1150.8728,778.46576,1243.7899,968.7537,0.5455287,0,112
1866.7328,107.00766,1919.32,253.15622,0.5747756,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1254.6266,831.59564,1336.5846,991.8338,0.76788545,0,115
1764.4698,86.62413,1804.4161,211.11156,0.32546052,0,116
0.07549095,595.1981,56.414394,739.48065,0.46898976,0,117
1053.9526,44.574078,1104.671,175.24925,0.454917,0,1
809.32526,18.97221,855.2785,120.00502,0.29385486,0,2
41.270416,124.78144,100.05494,241.74252,0.7579818,0,13
331.33585,455.11963,396.273,611.291,0.57813054,0,20
1788.2904,513.1094,1884.111,683.10925,0.6243093,0,23
1879.7897,276.37775,1919.3522,406.29364,0.30019295,0,24
1014.4435,951.56915,1110.5032,1080.0,0.6154282,0,28
375.3988,477.8422,450.3545,640.71686,0.49764034,0,29
1380.1265,20.181341,1420.5272,152.0333,0.6057713,0,31
1430.9369,0.0,1472.9996,98.68549,0.453857,0,37
1039.4443,135.44438,1078.1447,252.75412,0.4375805,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1252.3513,95.787415,1305.1743,226.43477,0.76332897,0,57
720.52045,193.06165,779.88324,344.65826,0.69832456,0,64
169.32681,179.60934,239.35945,318.67734,0.6881283,0,67
928.7999,478.59222,994.2521,649.5577,0.8282478,0,70
738.387,545.6805,809.86743,718.4456,0.7836919,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
935.0568,88.198456,991.64465,227.59785,0.55418706,0,91
998.03217,106.39749,1041.4574,226.45143,0.5416137,0,96
1215.9277,0.0,1248.8629,73.55301,0.42302442,0,103
0.13751793,301.53296,32.88477,422.08484,0.5500979,0,104
1704.813,77.21967,1768.6842,206.04254,0.6698645,0,105
1504.6686,802.082,1598.4442,1001.1934,0.8209735,0,106
1771.474,41.20519,1832.1932,161.25362,0.51432925,0,108
1831.5836,40.799263,1893.9519,169.04425,0.61517584,0,109
1140.9741,774.4825,1240.6556,969.30945,0.6983018,0,112
1866.519,107.01638,1919.1051,250.93416,0.5966452,0,113
1255.3232,833.2607,1337.628,993.6034,0.7637782,0,115
1764.4698,86.62413,1804.4161,211.11156,0.32546052,0,116
0.07276726,594.3349,59.439125,744.2873,0.46223584,0,117
1477.8887,1032.8741,1529.5848,1078.3182,0.25670028,0,118
1054.9061,44.00287,1105.1466,171.8439,0.45854065,0,1
810.12616,18.575134,860.0191,120.124214,0.46243802,0,2
41.79189,124.89407,100.526665,242.56023,0.75303316,0,13
331.7357,454.61334,395.95746,611.2608,0.5699382,0,20
1791.5878,515.2888,1884.4442,688.00836,0.40344834,0,23
1880.0907,270.32596,1919.4547,412.32562,0.29009476,0,24
1015.7199,954.93787,1111.6854,1080.0,0.65705824,0,28
375.2784,478.92773,451.03665,640.6496,0.47859368,0,29
1379.8169,20.139793,1420.8016,152.29976,0.61233413,0,31
1431.5623,0.0,1472.8888,96.04523,0.39359832,0,37
1038.5721,130.18756,1079.4893,253.00557,0.5246372,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1253.1139,95.74228,1306.1239,226.39183,0.73468447,0,57
720.0017,192.14978,779.6582,344.66064,0.7164292,0,64
169.05931,179.54086,239.45659,318.10767,0.68706644,0,67
929.22876,480.11655,994.79407,648.9753,0.83216083,0,70
740.1872,542.1938,810.366,716.18555,0.7704145,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
931.925,88.370865,991.8514,229.079,0.5984041,0,91
997.08636,106.50842,1040.9463,226.41211,0.5191173,0,96
1215.8826,0.0,1248.868,73.784546,0.41570947,0,103
0.10242748,303.86234,36.210136,426.61533,0.46937,0,104
1703.2329,74.17946,1762.7305,201.00673,0.6862084,0,105
1506.148,799.1705,1599.4618,1001.48773,0.87668675,0,106
1774.9735,40.09543,1831.0803,161.65628,0.5349589,0,108
1830.8342,38.870293,1893.4175,169.6338,0.58560544,0,109
1136.4728,771.9818,1235.7026,968.7801,0.73715067,0,112
1865.514,106.37636,1919.1823,249.64577,0.5479961,0,113
1255.2513,837.7486,1338.6079,991.8441,0.77100366,0,115
1741.0671,74.223724,1786.3257,191.84958,0.2783092,0,116
0.09831619,594.4896,61.560837,749.3723,0.50494397,0,117
1444.8835,1029.1619,1533.5563,1080.0,0.43982098,0,118
1054.6598,41.46801,1103.9214,159.91328,0.38777694,0,1
810.0575,20.014812,863.5353,120.1621,0.3311723,0,2
41.577896,125.275635,100.52536,241.71822,0.7512893,0,13
331.56665,454.34793,395.8777,611.3627,0.5717358,0,20
1794.1414,520.57916,1886.9553,705.7211,0.32712156,0,23
1880.0907,270.32596,1919.4547,412.32562,0.29009476,0,24
1003.6956,963.9489,1106.3462,1080.0,0.5960608,0,28
376.0881,479.00037,451.43683,640.75354,0.45598596,0,29
1379.8544,19.939545,1421.6508,152.70027,0.61722845,0,31
1428.0037,0.0,1470.65,90.64334,0.43636608,0,37
1040.1487,127.54045,1081.1127,247.67606,0.5335709,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1253.9696,93.859566,1306.2294,222.45302,0.6969926,0,57
718.61005,190.83998,779.43695,344.46396,0.7198417,0,64
166.78578,182.09427,239.8677,318.31076,0.55966264,0,67
928.62744,487.06165,998.0936,649.51465,0.8331254,0,70
739.0543,536.39966,811.2367,709.9741,0.7918047,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
929.3815,96.55907,990.553,234.2389,0.63472235,0,91
999.07385,108.85953,1037.6942,222.67543,0.46404806,0,96
1215.8237,0.0,1248.6692,73.90267,0.4116704,0,103
0.13341808,304.91257,36.357304,430.53674,0.3603573,0,104
1700.93,71.81728,1754.2474,198.44293,0.64326364,0,105
1507.4681,791.5419,1598.6294,997.6941,0.82197624,0,106
1777.9109,37.930954,1827.6995,163.42755,0.4854305,0,108
1829.6525,35.083763,1887.7789,166.44072,0.60161465,0,109
1124.8535,766.39087,1228.2649,967.60693,0.6401439,0,112
1860.8552,103.68313,1918.8953,239.2886,0.552146,0,113
1258.0011,849.67053,1339.6768,1005.5145,0.75852716,0,115
1740.7416,69.99433,1786.8922,194.40584,0.53365326,0,116
0.07395172,595.41394,62.502502,755.612,0.6988888,0,117
1443.6207,1020.32135,1537.3033,1079.4574,0.50658184,0,118
1054.7576,39.34997,1103.7324,155.6547,0.40338472,0,1
810.83575,20.002007,862.048,120.32499,0.2962672,0,2
41.589443,125.01185,100.67357,242.3959,0.7543713,0,13
331.6454,454.37238,395.88602,611.1872,0.5766287,0,20
1795.7957,526.559,1888.9586,702.31464,0.4093623,0,23
1880.0907,270.32596,1919.4547,412.32562,0.29009476,0,24
997.38776,969.96936,1109.1842,1080.0,0.60608864,0,28
375.3534,477.74893,451.0677,640.82135,0.41433498,0,29
1379.8987,20.10264,1421.4933,152.62404,0.6290398,0,31
1426.9263,0.0,1470.5922,88.375854,0.4800082,0,37
1040.681,127.29009,1081.2937,244.0476,0.46801317,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1253.552,93.965836,1306.464,216.53073,0.7046456,0,57
719.4128,190.00891,778.57635,344.172,0.67226124,0,64
166.5141,184.09863,236.39767,318.6373,0.5010178,0,67
928.4319,488.86963,998.69714,656.20605,0.81614685,0,70
740.2096,532.81586,809.9314,704.15643,0.7934175,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
926.769,98.72599,991.3719,236.93857,0.642574,0,91
999.07764,108.88719,1038.1472,222.64343,0.49172568,0,96
1215.7086,0.0,1248.8713,73.85329,0.4265844,0,103
0.14124012,307.76584,36.41759,430.3363,0.40212306,0,104
1696.5828,71.014915,1753.9197,197.43127,0.6797817,0,105
1507.1138,787.1691,1599.2825,995.3681,0.8130483,0,106
1777.4465,39.039783,1826.1533,161.33487,0.4485215,0,108
1830.1095,34.510094,1887.7526,163.75714,0.5948197,0,109
1123.2504,762.7663,1222.9377,965.5001,0.69885564,0,112
1859.7656,100.88393,1918.8743,236.2548,0.59421855,0,113
1258.3156,855.05914,1340.9031,1020.8732,0.7519281,0,115
1743.2834,69.875336,1788.174,192.75024,0.55912817,0,116
0.035081863,595.77106,63.275745,757.7913,0.7089048,0,117
1446.286,1017.1921,1538.9502,1079.3461,0.54599786,0,118
1055.081,38.03959,1103.4583,154.33723,0.47279218,0,1
810.1196,20.534958,864.8865,120.43046,0.39522657,0,2
41.601665,125.029816,100.99428,242.5681,0.75089824,0,13
331.74207,454.33447,395.8287,611.0413,0.5803344,0,20
1796.1105,527.1142,1890.3439,687.3754,0.5731261,0,23
1880.0907,270.32596,1919.4547,412.32562,0.29009476,0,24
1005.1425,975.18427,1109.5077,1079.8099,0.70542985,0,28
379.98065,476.93912,458.6682,640.5934,0.35233593,0,29
1380.093,20.135096,1422.0231,152.54398,0.631764,0,31
1426.105,0.0,1469.2172,86.78145,0.45161778,0,37
1041.03,129.15802,1081.7805,243.46509,0.49868307,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1255.4869,92.47881,1307.0751,215.56628,0.70865124,0,57
722.0783,186.61116,777.91974,344.50153,0.6718535,0,64
166.64813,185.14774,231.47928,323.09482,0.5481711,0,67
928.2543,492.3163,999.6101,666.54535,0.82391894,0,70
740.59955,527.1112,810.1007,695.2302,0.78731173,0,86
421.31396,467.5865,505.88672,615.91406,0.27674505,0,87
926.36096,99.84717,990.1538,239.49742,0.657242,0,91
999.06903,109.56325,1038.1895,225.19382,0.5272534,0,96
1215.7821,0.0,1248.8522,73.79956,0.43656433,0,103
0.12902355,307.4645,38.43452,430.22427,0.34653643,0,104
1690.9127,71.2121,1752.0992,196.91895,0.63979614,0,105
1508.9031,783.4336,1601.2314,991.4304,0.73187095,0,106
1776.509,37.480156,1826.2383,159.68134,0.43872777,0,108
1830.8595,32.106037,1886.6338,161.83621,0.6003467,0,109
1123.1174,759.338,1219.2537,961.52783,0.721009,0,112
1856.8291,99.694244,1919.1754,235.41824,0.5409245,0,113
1258.4186,862.49854,1340.9424,1033.0354,0.7966829,0,115
1742.9843,70.19664,1781.588,192.0997,0.48349693,0,116
0.054307938,595.2424,63.601593,759.0429,0.78289557,0,117
1449.1422,1012.6633,1539.3583,1079.076,0.62099427,0,118
208.02457,224.476,240.88367,319.66388,0.29686198,0,119
1054.5356,36.503334,1102.9813,154.36533,0.5178557,0,1
813.6951,17.497438,863.333,120.68131,0.2914164,0,2
40.827106,124.91181,100.452324,241.81577,0.7516978,0,13
331.20154,454.40396,396.96323,610.7527,0.5846199,0,20
1796.3928,533.9789,1890.0872,699.6223,0.41463095,0,23
1880.0907,270.32596,1919.4547,412.32562,0.29009476,0,24
1006.3277,982.39435,1110.2188,1080.0,0.64021665,0,28
374.4362,474.88504,458.94022,640.77704,0.35093015,0,29
1380.1108,20.215965,1421.1477,153.08194,0.6181442,0,31
1424.9894,0.0,1467.4362,86.25906,0.42142794,0,37
1041.0468,125.92131,1081.4758,242.92859,0.46079263,0,45
1280.7673,0.0,1320.5808,64.01985,0.26567307,0,56
1256.275,90.16857,1308.3805,224.44383,0.7305215,0,57
724.65497,186.96773,779.1495,342.6674,0.69692683,0,64
166.18594,187.27428,229.94029,326.55554,0.6041788,0,67
928.5086,495.56543,1000.9272,675.76886,0.82484317,0,70
741.5431,523.8402,810.73315,686.95605,0.75020796,0,86
411.30222,470.82513,481.93222,627.1119,0.2659053,0,87
925.24695,101.256485,989.59204,240.23914,0.64428556,0,91
999.08167,111.19137,1038.8859,231.05096,0.5415395,0,96
